Loadstar Sensors LV-1000HS-10K - Log File
Sensor:,Whackometer 2-0
Samples/Sec:,50000
Test started at (approx):,5/1/2024 7:20 PM
Peak(N):,10960.1
Low(N):,-2077.4
Time (sec),Reading (N) (Whackometer 2-0)
0.00000,-5.8
0.00002,21.8
0.00004,21.8
0.00006,21.8
0.00008,21.8
0.00010,21.8
0.00012,21.8
0.00014,21.8
0.00016,21.8
0.00018,21.8
0.00020,21.8
0.00022,-5.8
0.00024,21.8
0.00026,21.8
0.00028,21.8
0.00030,21.8
0.00032,21.8
0.00034,21.8
0.00036,21.8
0.00038,-5.8
0.00040,21.8
0.00042,21.8
0.00044,21.8
0.00046,21.8
0.00048,21.8
0.00050,21.8
0.00052,21.8
0.00054,21.8
0.00056,21.8
0.00058,21.8
0.00060,21.8
0.00062,21.8
0.00064,21.8
0.00066,21.8
0.00068,21.8
0.00070,21.8
0.00072,21.8
0.00074,21.8
0.00076,21.8
0.00078,21.8
0.00080,21.8
0.00082,-5.8
0.00084,21.8
0.00086,21.8
0.00088,21.8
0.00090,21.8
0.00092,21.8
0.00094,-5.8
0.00096,21.8
0.00098,21.8
0.00100,21.8
0.00102,21.8
0.00104,21.8
0.00106,21.8
0.00108,21.8
0.00110,21.8
0.00112,21.8
0.00114,21.8
0.00116,21.8
0.00118,21.8
0.00120,21.8
0.00122,21.8
0.00124,21.8
0.00126,21.8
0.00128,-5.8
0.00130,21.8
0.00132,-5.8
0.00134,-5.8
0.00136,-5.8
0.00138,21.8
0.00140,-5.8
0.00142,21.8
0.00144,-5.8
0.00146,21.8
0.00148,-5.8
0.00150,-5.8
0.00152,21.8
0.00154,-5.8
0.00156,21.8
0.00158,-5.8
0.00160,21.8
0.00162,21.8
0.00164,21.8
0.00166,21.8
0.00168,21.8
0.00170,21.8
0.00172,21.8
0.00174,21.8
0.00176,21.8
0.00178,-5.8
0.00180,21.8
0.00182,21.8
0.00184,21.8
0.00186,-5.8
0.00188,21.8
0.00190,-5.8
0.00192,-5.8
0.00194,21.8
0.00196,21.8
0.00198,21.8
0.00200,-5.8
0.00202,21.8
0.00204,21.8
0.00206,-5.8
0.00208,21.8
0.00210,21.8
0.00212,21.8
0.00214,21.8
0.00216,21.8
0.00218,21.8
0.00220,21.8
0.00222,-5.8
0.00224,21.8
0.00226,21.8
0.00228,21.8
0.00230,21.8
0.00232,21.8
0.00234,21.8
0.00236,21.8
0.00238,21.8
0.00240,21.8
0.00242,-5.8
0.00244,-5.8
0.00246,21.8
0.00248,21.8
0.00250,-5.8
0.00252,21.8
0.00254,-5.8
0.00256,-5.8
0.00258,-5.8
0.00260,21.8
0.00262,21.8
0.00264,21.8
0.00266,21.8
0.00268,21.8
0.00270,21.8
0.00272,21.8
0.00274,21.8
0.00276,21.8
0.00278,21.8
0.00280,21.8
0.00282,21.8
0.00284,-5.8
0.00286,21.8
0.00288,21.8
0.00290,21.8
0.00292,21.8
0.00294,-5.8
0.00296,21.8
0.00298,21.8
0.00300,-5.8
0.00302,21.8
0.00304,21.8
0.00306,-5.8
0.00308,-5.8
0.00310,-5.8
0.00312,21.8
0.00314,21.8
0.00316,21.8
0.00318,21.8
0.00320,21.8
0.00322,21.8
0.00324,21.8
0.00326,21.8
0.00328,-5.8
0.00330,21.8
0.00332,-5.8
0.00334,21.8
0.00336,21.8
0.00338,21.8
0.00340,21.8
0.00342,21.8
0.00344,21.8
0.00346,21.8
0.00348,21.8
0.00350,21.8
0.00352,21.8
0.00354,21.8
0.00356,-5.8
0.00358,21.8
0.00360,21.8
0.00362,21.8
0.00364,21.8
0.00366,21.8
0.00368,21.8
0.00370,21.8
0.00372,21.8
0.00374,21.8
0.00376,21.8
0.00378,21.8
0.00380,21.8
0.00382,21.8
0.00384,21.8
0.00386,21.8
0.00388,21.8
0.00390,21.8
0.00392,21.8
0.00394,21.8
0.00396,21.8
0.00398,21.8
0.00400,21.8
0.00402,21.8
0.00404,21.8
0.00406,21.8
0.00408,21.8
0.00410,21.8
0.00412,21.8
0.00414,21.8
0.00416,21.8
0.00418,21.8
0.00420,21.8
0.00422,-5.8
0.00424,21.8
0.00426,21.8
0.00428,-5.8
0.00430,21.8
0.00432,21.8
0.00434,21.8
0.00436,21.8
0.00438,21.8
0.00440,21.8
0.00442,21.8
0.00444,21.8
0.00446,21.8
0.00448,21.8
0.00450,21.8
0.00452,21.8
0.00454,21.8
0.00456,21.8
0.00458,21.8
0.00460,21.8
0.00462,-5.8
0.00464,-5.8
0.00466,21.8
0.00468,21.8
0.00470,21.8
0.00472,-5.8
0.00474,-5.8
0.00476,-5.8
0.00478,-5.8
0.00480,21.8
0.00482,21.8
0.00484,21.8
0.00486,21.8
0.00488,21.8
0.00490,21.8
0.00492,21.8
0.00494,21.8
0.00496,21.8
